,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
497,004_097.dat,525.48,509.04,942.0,4,4.57
498,004_098.dat,519.65,508.04,721.0,3,4.48
499,004_099.dat,520.59,506.48,591.0,3,4.49
500,005_000.dat,522.39,507.25,11458.0,1,3.13
501,005_001.dat,522.41,507.11,11452.0,1,3.05
502,005_002.dat,522.27,507.25,11489.0,1,3.06
503,005_003.dat,522.4,507.16,11507.0,1,3.04
504,005_004.dat,522.34,507.18,11433.0,1,3.03
505,005_005.dat,522.34,507.08,11444.0,1,3.05
506,005_006.dat,522.35,507.09,11459.0,1,3.03
507,005_007.dat,522.4,507.11,11474.0,1,3.04
508,005_008.dat,522.31,507.1,11419.0,1,3.01
509,005_009.dat,522.29,507.0,11451.0,1,3.05
510,005_010.dat,522.35,507.09,11484.0,1,3.04
511,005_011.dat,522.4,507.11,11449.0,1,3.05
512,005_012.dat,522.39,507.2,11489.0,1,3.03
513,005_013.dat,522.3,507.16,11515.0,1,3.04
514,005_014.dat,522.4,507.03,11384.0,1,3.07
515,005_015.dat,522.31,507.11,11425.0,1,3.03
516,005_016.dat,522.4,507.15,11550.0,1,3.07
517,005_017.dat,522.35,507.15,11513.0,1,3.03
518,005_018.dat,522.44,507.07,11481.0,1,3.06
519,005_019.dat,522.4,507.06,11523.0,1,3.06
520,005_020.dat,522.38,507.1,11470.0,1,3.06
521,005_021.dat,522.31,507.11,11486.0,1,3.05
522,005_022.dat,522.4,507.07,11544.0,1,3.05
523,005_023.dat,522.43,507.07,11495.0,1,3.03
524,005_024.dat,522.36,507.08,11589.0,1,3.01
525,005_025.dat,522.44,507.06,11447.0,1,3.06
526,005_026.dat,522.4,507.11,11489.0,1,3.04
527,005_027.dat,522.43,507.12,11476.0,2,3.07
528,005_028.dat,522.35,507.09,11445.0,1,3.04
529,005_029.dat,522.44,507.06,11508.0,1,3.04
530,005_030.dat,522.44,507.08,11482.0,1,3.06
531,005_031.dat,522.4,507.05,11510.0,1,3.06
532,005_032.dat,522.44,507.07,11498.0,1,3.04
533,005_033.dat,522.36,507.09,11497.0,1,2.97
534,005_034.dat,522.44,507.08,11524.0,1,3.02
535,005_035.dat,522.39,507.04,11577.0,1,2.99
536,005_036.dat,522.31,506.99,11477.0,1,3.01
537,005_037.dat,522.12,507.01,11542.0,1,3.0
538,005_038.dat,521.89,506.52,10011.0,4,3.66
539,005_039.dat,522.28,506.27,8562.0,11,3.96
540,005_040.dat,522.69,506.73,8903.0,12,3.96
541,005_041.dat,522.47,507.46,8865.0,9,4.0
542,005_042.dat,522.4,506.39,8828.0,6,3.95
543,005_043.dat,522.27,506.83,8903.0,5,3.94
544,005_044.dat,522.33,508.13,9747.0,6,3.9
545,005_045.dat,522.53,506.71,9712.0,8,3.81
546,005_046.dat,522.31,508.27,10992.0,3,3.46
547,005_047.dat,522.4,507.05,11581.0,1,2.99
548,005_048.dat,522.39,506.98,11476.0,1,2.98
549,005_049.dat,522.34,507.14,11573.0,2,3.02
550,005_050.dat,522.29,506.99,11541.0,1,3.01
551,005_051.dat,522.4,507.06,11510.0,1,3.05
552,005_052.dat,522.54,506.29,11186.0,1,3.29
553,005_053.dat,523.46,506.9,5225.0,10,4.39
554,005_054.dat,523.97,507.71,2802.0,18,4.53
555,005_055.dat,523.65,502.3,705.0,8,4.59
556,005_056.dat,523.05,510.58,279.0,1,4.46
557,005_057.dat,525.66,512.01,412.0,5,4.54
558,005_058.dat,524.9,511.67,6673.0,12,4.25
559,005_059.dat,521.68,506.33,11278.0,2,3.26
560,005_060.dat,520.87,506.5,10571.0,6,3.69
561,005_061.dat,521.77,506.95,11438.0,1,3.16
562,005_062.dat,522.06,506.7,11612.0,1,3.05
563,005_063.dat,522.09,506.81,11633.0,1,3.05
564,005_064.dat,522.37,506.98,11577.0,1,3.0
565,005_065.dat,522.3,506.87,11570.0,1,2.97
566,005_066.dat,522.3,506.86,11489.0,1,3.0
567,005_067.dat,522.28,507.02,11512.0,1,2.98
568,005_068.dat,522.3,506.97,11487.0,1,2.97
569,005_069.dat,522.32,507.08,11597.0,1,3.0
570,005_070.dat,522.36,507.01,11506.0,1,2.98
571,005_071.dat,522.31,506.92,11509.0,1,2.99
572,005_072.dat,522.33,506.98,11480.0,1,2.98
573,005_073.dat,522.27,507.02,11516.0,1,2.97
574,005_074.dat,522.27,506.89,11571.0,1,2.97
575,005_075.dat,522.26,506.92,11501.0,1,2.95
576,005_076.dat,522.31,506.91,11458.0,1,3.0
577,005_077.dat,522.34,506.95,11585.0,1,3.01
578,005_078.dat,522.32,506.91,11445.0,1,3.02
579,005_079.dat,522.25,506.95,11576.0,1,2.98
580,005_080.dat,522.33,506.92,11481.0,1,2.99
581,005_081.dat,522.32,506.91,11444.0,1,3.02
582,005_082.dat,522.35,506.96,11497.0,1,2.98
583,005_083.dat,522.39,507.05,11615.0,1,3.01
584,005_084.dat,522.34,506.96,11533.0,1,3.03
585,005_085.dat,522.3,506.87,11420.0,1,3.07
586,005_086.dat,522.38,506.94,11366.0,1,3.12
587,005_087.dat,524.57,504.63,9113.0,3,3.83
588,005_088.dat,524.45,508.18,4305.0,14,4.44
589,005_089.dat,521.38,508.09,1910.0,7,4.57
590,005_090.dat,522.74,507.97,4044.0,12,4.47
591,005_091.dat,526.71,508.09,3969.0,10,4.43
592,005_092.dat,526.87,507.23,2795.0,5,4.49
593,005_093.dat,522.62,510.59,3785.0,4,4.5
594,005_094.dat,526.99,507.81,10996.0,4,3.93
595,005_095.dat,524.25,505.1,10685.0,3,3.82
596,005_096.dat,519.55,504.66,1467.0,4,4.56
597,005_097.dat,523.81,504.67,2443.0,2,4.56
598,005_098.dat,524.28,508.37,858.0,4,4.55
599,005_099.dat,524.85,508.44,676.0,4,4.55
600,006_000.dat,522.38,507.27,11414.0,1,3.11
601,006_001.dat,522.31,507.22,11411.0,1,3.07
602,006_002.dat,522.35,507.24,11510.0,1,3.01
603,006_003.dat,522.34,507.19,11606.0,1,3.01
604,006_004.dat,522.3,507.16,11522.0,1,3.01
605,006_005.dat,522.31,507.23,11449.0,1,3.02
606,006_006.dat,522.27,507.07,11455.0,1,3.03
607,006_007.dat,522.35,507.11,11463.0,1,3.04
608,006_008.dat,522.31,507.11,11465.0,1,2.99
609,006_009.dat,522.3,507.11,11489.0,1,2.99
610,006_010.dat,522.25,507.18,11526.0,1,2.99
611,006_011.dat,522.35,507.09,11543.0,1,3.0
612,006_012.dat,522.3,507.17,11541.0,1,3.01
613,006_013.dat,522.28,507.16,11505.0,1,3.0
614,006_014.dat,522.31,507.11,11519.0,1,2.99
615,006_015.dat,522.35,507.08,11547.0,1,3.01
616,006_016.dat,522.31,507.05,11542.0,1,3.0
617,006_017.dat,522.31,507.14,11501.0,1,2.98
618,006_018.dat,522.3,507.17,11568.0,1,3.01
619,006_019.dat,522.24,506.99,11452.0,1,3.0
620,006_020.dat,522.23,507.1,11480.0,1,2.98
621,006_021.dat,522.3,507.16,11539.0,1,3.0
622,006_022.dat,522.28,506.96,11469.0,1,3.0
623,006_023.dat,522.31,507.05,11518.0,1,3.01
624,006_024.dat,522.2,507.0,11526.0,1,2.98
625,006_025.dat,522.3,507.11,11565.0,1,2.96
626,006_026.dat,522.24,507.04,11454.0,1,2.99
627,006_027.dat,522.27,507.08,11489.0,1,2.99
628,006_028.dat,522.19,507.01,11450.0,1,3.01
629,006_029.dat,522.32,507.05,11542.0,1,3.01
630,006_030.dat,522.2,507.1,11538.0,1,3.0
631,006_031.dat,522.27,507.07,11475.0,1,2.99
632,006_032.dat,522.23,507.08,11521.0,1,3.01
633,006_033.dat,522.26,507.13,11501.0,1,3.01
634,006_034.dat,522.22,507.15,11530.0,1,2.99
635,006_035.dat,522.28,507.06,11486.0,1,3.03
636,006_036.dat,522.22,507.14,11499.0,1,3.04
637,006_037.dat,521.85,506.73,10304.0,9,3.77
638,006_038.dat,522.03,506.13,8495.0,5,4.02
639,006_039.dat,519.3,506.47,8469.0,9,4.19
640,006_040.dat,517.41,503.56,3310.0,7,4.56
641,006_041.dat,522.27,509.22,7251.0,6,4.08
642,006_042.dat,521.67,506.88,9649.0,6,3.87
643,006_043.dat,521.71,506.62,9806.0,7,3.89
644,006_044.dat,522.03,507.07,8631.0,8,4.02
645,006_045.dat,521.98,507.1,8887.0,9,3.96
646,006_046.dat,522.48,507.7,11460.0,1,3.13
647,006_047.dat,522.26,506.94,11462.0,1,3.01
648,006_048.dat,522.23,506.95,11509.0,1,2.99
649,006_049.dat,522.2,507.06,11487.0,1,3.01
650,006_050.dat,522.27,507.01,11513.0,1,3.0
651,006_051.dat,522.19,507.01,11549.0,1,3.01
652,006_052.dat,522.23,507.07,11485.0,1,3.05
653,006_053.dat,521.77,506.59,11388.0,1,3.29
654,006_054.dat,519.48,507.58,3516.0,18,4.33
655,006_055.dat,502.38,525.75,1548.0,13,4.54
656,006_056.dat,517.17,513.36,1177.0,16,4.48
657,006_057.dat,472.31,517.33,2330.0,23,4.36
658,006_058.dat,521.14,506.04,8853.0,5,3.9
659,006_059.dat,518.46,505.42,8384.0,10,4.28
660,006_060.dat,521.71,505.12,3436.0,14,4.48
661,006_061.dat,521.15,505.8,3878.0,16,4.5
662,006_062.dat,519.16,508.11,4569.0,8,4.44
663,006_063.dat,521.52,507.79,7842.0,8,4.1
664,006_064.dat,522.03,507.5,11304.0,3,3.15
665,006_065.dat,522.28,507.01,11658.0,1,2.94
666,006_066.dat,522.29,506.99,11572.0,1,2.98
667,006_067.dat,522.26,506.89,11477.0,1,2.96
668,006_068.dat,522.26,506.93,11490.0,1,2.94
669,006_069.dat,522.28,506.94,11565.0,1,2.94
670,006_070.dat,522.24,506.97,11550.0,1,2.96
671,006_071.dat,522.25,506.97,11462.0,1,2.97
672,006_072.dat,522.19,506.94,11503.0,1,2.98
673,006_073.dat,522.24,506.93,11451.0,1,2.98
674,006_074.dat,522.22,506.92,11626.0,1,2.94
675,006_075.dat,522.24,506.98,11544.0,1,2.94
676,006_076.dat,522.24,506.97,11491.0,1,2.97
677,006_077.dat,522.24,506.87,11537.0,1,2.98
678,006_078.dat,522.33,506.96,11589.0,1,2.99
679,006_079.dat,522.31,506.91,11511.0,1,2.99
680,006_080.dat,522.2,507.0,11563.0,1,2.98
681,006_081.dat,522.24,506.97,11531.0,1,2.99
682,006_082.dat,522.21,506.93,11565.0,1,2.99
683,006_083.dat,522.31,506.92,11508.0,1,3.01
684,006_084.dat,522.3,506.86,11522.0,1,3.03
685,006_085.dat,522.22,506.92,11458.0,1,3.02
686,006_086.dat,522.31,506.8,11451.0,1,3.03
687,006_087.dat,522.33,506.95,11432.0,1,3.14
688,006_088.dat,525.1,507.23,11261.0,2,3.54
689,006_089.dat,523.42,506.24,2978.0,8,4.45
690,006_090.dat,520.6,505.22,1983.0,10,4.51
691,006_091.dat,517.63,504.51,2862.0,6,4.45
692,006_092.dat,522.03,504.62,3754.0,7,4.45
693,006_093.dat,522.61,507.66,4699.0,9,4.39
694,006_094.dat,521.69,506.1,11301.0,1,3.22
695,006_095.dat,520.41,505.53,6731.0,10,4.2
696,006_096.dat,523.45,507.35,2533.0,7,4.52
697,006_097.dat,521.32,505.19,2303.0,5,4.53
698,006_098.dat,520.51,505.38,2441.0,4,4.52
699,006_099.dat,519.65,503.63,1568.0,7,4.56
700,007_000.dat,522.28,507.14,11477.0,1,3.1
701,007_001.dat,522.26,507.19,11558.0,1,3.03
702,007_002.dat,522.3,507.17,11522.0,1,3.03
703,007_003.dat,522.31,507.09,11484.0,1,3.02
704,007_004.dat,522.26,507.19,11476.0,1,3.02
705,007_005.dat,522.21,507.15,11461.0,1,3.04
706,007_006.dat,522.21,507.11,11468.0,1,3.02
707,007_007.dat,522.26,507.18,11544.0,1,3.03
708,007_008.dat,522.35,507.08,11516.0,1,3.03
709,007_009.dat,522.27,507.13,11450.0,1,3.02
710,007_010.dat,522.3,507.17,11553.0,1,3.0
711,007_011.dat,522.27,507.12,11513.0,1,3.0
712,007_012.dat,522.33,507.13,11446.0,1,3.04
713,007_013.dat,522.34,507.17,11492.0,1,3.02
714,007_014.dat,522.29,507.1,11498.0,1,3.05
715,007_015.dat,522.27,507.15,11507.0,1,3.03
716,007_016.dat,522.27,507.14,11498.0,1,3.01
717,007_017.dat,522.34,507.19,11574.0,1,3.05
718,007_018.dat,522.43,507.07,11412.0,1,3.05
719,007_019.dat,522.35,507.09,11570.0,1,3.01
720,007_020.dat,522.4,507.09,11439.0,1,3.03
721,007_021.dat,522.4,507.11,11475.0,1,3.01
722,007_022.dat,522.4,507.1,11506.0,1,3.02
723,007_023.dat,522.32,507.12,11545.0,1,3.0
724,007_024.dat,522.44,507.07,11520.0,1,3.03
725,007_025.dat,522.36,507.08,11550.0,1,2.99
726,007_026.dat,522.31,507.11,11463.0,1,3.02
727,007_027.dat,522.31,507.11,11484.0,1,2.99
728,007_028.dat,522.35,507.08,11434.0,1,3.03
729,007_029.dat,522.36,507.08,11550.0,1,2.98
730,007_030.dat,522.32,507.05,11479.0,1,3.03
731,007_031.dat,522.42,507.11,11433.0,1,3.05
732,007_032.dat,522.35,507.08,11487.0,1,3.04
733,007_033.dat,522.35,507.08,11486.0,1,3.03
734,007_034.dat,522.44,507.07,11504.0,1,3.04
735,007_035.dat,522.44,507.06,11544.0,1,3.05
736,007_036.dat,522.38,507.15,11534.0,1,3.07
737,007_037.dat,522.44,506.18,9945.0,6,3.67
738,007_038.dat,520.32,505.37,8215.0,10,4.09
739,007_039.dat,518.21,503.99,3779.0,5,4.5
740,007_040.dat,520.63,506.85,1597.0,5,4.55
741,007_041.dat,522.18,509.87,5524.0,5,4.35
742,007_042.dat,522.63,507.62,8430.0,12,4.11
743,007_043.dat,521.63,506.8,8395.0,10,4.04
744,007_044.dat,522.53,506.89,8812.0,6,4.0
745,007_045.dat,523.29,507.8,9411.0,7,3.96
746,007_046.dat,522.59,507.46,11537.0,1,3.08
747,007_047.dat,522.39,507.03,11514.0,1,3.02
748,007_048.dat,522.39,507.04,11464.0,1,3.06
749,007_049.dat,522.4,507.06,11518.0,1,3.05
750,007_050.dat,522.34,506.96,11412.0,1,3.05
751,007_051.dat,522.38,506.99,11497.0,1,3.07
752,007_052.dat,522.08,506.73,11460.0,1,3.12
753,007_053.dat,518.48,504.22,10132.0,5,3.88
754,007_054.dat,518.77,503.46,4395.0,7,4.36
755,007_055.dat,483.37,545.01,1271.0,8,4.56
756,007_056.dat,523.62,509.23,2155.0,8,4.52
757,007_057.dat,520.81,506.5,4826.0,14,4.32
758,007_058.dat,521.57,506.84,7531.0,7,4.11
759,007_059.dat,518.54,504.59,4494.0,12,4.5
760,007_060.dat,520.34,506.02,4091.0,11,4.51
761,007_061.dat,520.58,505.27,4002.0,10,4.53
762,007_062.dat,520.18,505.93,2916.0,8,4.55
763,007_063.dat,521.78,506.95,8099.0,7,4.19
764,007_064.dat,521.83,508.23,8750.0,9,3.83
765,007_065.dat,522.32,506.91,11544.0,1,3.02
766,007_066.dat,522.33,506.96,11520.0,1,3.02
767,007_067.dat,522.43,506.98,11463.0,1,3.02
768,007_068.dat,522.32,506.93,11500.0,1,3.05
769,007_069.dat,522.32,506.92,11482.0,1,3.02
770,007_070.dat,522.34,506.83,11426.0,1,3.04
771,007_071.dat,522.31,506.99,11501.0,1,3.01
772,007_072.dat,522.41,507.04,11529.0,1,3.03
773,007_073.dat,522.4,507.04,11568.0,1,3.01
774,007_074.dat,522.37,506.93,11488.0,1,3.05
775,007_075.dat,522.36,507.0,11421.0,1,3.04
776,007_076.dat,522.35,507.01,11490.0,1,3.05
777,007_077.dat,522.35,506.82,11475.0,1,3.03
778,007_078.dat,522.36,507.01,11470.0,1,3.06
779,007_079.dat,522.38,506.94,11574.0,1,3.07
780,007_080.dat,522.38,506.95,11516.0,1,3.03
781,007_081.dat,522.38,506.88,11503.0,1,3.05
782,007_082.dat,522.33,506.97,11509.0,1,3.04
783,007_083.dat,522.36,507.0,11434.0,1,3.06
784,007_084.dat,522.41,507.02,11444.0,1,3.06
785,007_085.dat,522.35,506.85,11564.0,1,3.07
786,007_086.dat,522.33,506.97,11492.0,1,3.07
787,007_087.dat,522.41,506.99,11397.0,1,3.14
788,007_088.dat,522.5,507.08,11442.0,1,3.18
789,007_089.dat,525.45,503.83,8115.0,5,3.99
790,007_090.dat,522.52,508.25,2041.0,5,4.51
791,007_091.dat,522.2,507.19,1322.0,7,4.53
792,007_092.dat,522.31,506.68,922.0,4,4.6
793,007_093.dat,524.07,508.89,3108.0,4,4.46
794,007_094.dat,521.86,506.12,11430.0,1,3.35
795,007_095.dat,520.56,505.91,6727.0,13,4.3
796,007_096.dat,521.18,502.14,2552.0,4,4.55
797,007_097.dat,520.03,505.99,2158.0,2,4.53
798,007_098.dat,517.92,503.96,696.0,5,4.57
799,007_099.dat,519.81,502.74,371.0,5,4.54
800,008_000.dat,522.39,507.26,11315.0,1,3.17
801,008_001.dat,522.36,507.19,11432.0,1,3.1
802,008_002.dat,522.3,507.17,11490.0,1,3.08
803,008_003.dat,522.3,507.16,11529.0,1,3.05
804,008_004.dat,522.31,507.22,11484.0,1,3.05
805,008_005.dat,522.4,507.2,11547.0,1,3.02
806,008_006.dat,522.44,507.2,11558.0,1,3.03
807,008_007.dat,522.27,507.13,11510.0,1,3.03
808,008_008.dat,522.35,507.14,11515.0,1,3.03
809,008_009.dat,522.31,507.17,11593.0,1,3.03
810,008_010.dat,522.28,507.15,11552.0,1,2.99
811,008_011.dat,522.26,507.18,11437.0,1,3.01
812,008_012.dat,522.38,507.15,11505.0,1,3.05
813,008_013.dat,522.24,507.24,11519.0,1,3.01
814,008_014.dat,522.4,507.11,11534.0,1,3.02
815,008_015.dat,522.3,507.17,11480.0,1,3.04
816,008_016.dat,522.35,507.18,11512.0,1,3.05
817,008_017.dat,522.39,507.16,11570.0,1,3.04
818,008_018.dat,522.31,507.23,11533.0,1,3.01
819,008_019.dat,522.32,507.08,11455.0,1,3.0
820,008_020.dat,522.36,507.1,11511.0,1,3.04
821,008_021.dat,522.39,507.15,11423.0,1,3.04
822,008_022.dat,522.36,507.07,11428.0,1,3.02
823,008_023.dat,522.29,507.15,11547.0,1,3.03
824,008_024.dat,522.36,507.06,11393.0,1,3.07
825,008_025.dat,522.45,507.12,11489.0,1,3.04
826,008_026.dat,522.31,507.17,11544.0,1,3.04
827,008_027.dat,522.31,507.1,11555.0,1,3.01
828,008_028.dat,522.49,507.06,11504.0,1,3.06
829,008_029.dat,522.31,507.12,11507.0,1,3.04
830,008_030.dat,522.44,507.17,11495.0,1,3.09
831,008_031.dat,522.43,507.12,11440.0,1,3.08
832,008_032.dat,522.4,507.06,11452.0,1,3.06
833,008_033.dat,522.44,507.16,11527.0,1,3.08
834,008_034.dat,522.42,507.11,11517.0,1,3.06
835,008_035.dat,522.36,507.09,11477.0,1,3.02
836,008_036.dat,522.36,507.08,11408.0,1,3.08
837,008_037.dat,522.61,506.64,11110.0,3,3.31
838,008_038.dat,518.91,503.57,5196.0,11,4.3
839,008_039.dat,518.66,504.37,827.0,2,4.52
840,008_040.dat,524.72,508.05,1355.0,3,4.55
841,008_041.dat,520.72,509.28,1696.0,5,4.57
842,008_042.dat,519.59,507.83,5283.0,5,4.37
843,008_043.dat,522.28,506.71,8452.0,5,4.03
844,008_044.dat,522.46,507.24,8806.0,10,4.02
845,008_045.dat,524.48,509.05,10317.0,6,3.79
846,008_046.dat,522.31,507.09,11528.0,1,3.02
847,008_047.dat,522.33,507.12,11580.0,1,3.03
848,008_048.dat,522.38,507.11,11521.0,1,3.07
849,008_049.dat,522.38,507.06,11538.0,1,3.05
850,008_050.dat,522.4,507.05,11496.0,1,3.03
851,008_051.dat,522.34,507.13,11561.0,1,3.04
852,008_052.dat,520.35,505.08,11209.0,4,3.54
853,008_053.dat,482.93,547.16,6645.0,6,4.25
854,008_054.dat,520.5,504.04,3706.0,7,4.47
855,008_055.dat,520.67,507.12,1913.0,5,4.53
856,008_056.dat,518.4,503.97,2028.0,9,4.59
857,008_057.dat,520.15,508.89,2370.0,7,4.53
858,008_058.dat,522.62,505.14,7960.0,7,4.2
859,008_059.dat,517.87,504.82,1992.0,4,4.53
860,008_060.dat,517.37,504.38,722.0,4,4.56
861,008_061.dat,517.83,503.86,936.0,3,4.53
862,008_062.dat,521.0,507.3,1334.0,3,4.57
863,008_063.dat,518.79,505.88,2276.0,9,4.5
864,008_064.dat,523.12,510.52,7873.0,7,4.08
865,008_065.dat,522.27,506.89,11537.0,1,2.94
866,008_066.dat,522.3,506.86,11526.0,1,2.96
867,008_067.dat,522.24,506.97,11521.0,1,2.94
868,008_068.dat,522.27,507.07,11511.0,1,2.95
869,008_069.dat,522.34,506.95,11676.0,1,2.95
870,008_070.dat,522.26,506.93,11568.0,1,2.95
871,008_071.dat,522.26,506.9,11638.0,1,2.94
872,008_072.dat,522.28,506.95,11586.0,1,2.97
873,008_073.dat,522.28,506.94,11549.0,1,2.97
874,008_074.dat,522.31,506.91,11534.0,1,2.96
875,008_075.dat,522.29,506.87,11555.0,1,2.96
876,008_076.dat,522.3,506.85,11507.0,1,2.96
877,008_077.dat,522.28,506.94,11530.0,1,2.96
878,008_078.dat,522.28,506.94,11504.0,1,2.98
879,008_079.dat,522.22,506.91,11527.0,1,2.98
880,008_080.dat,522.31,506.92,11558.0,1,2.98
881,008_081.dat,522.31,506.92,11603.0,1,2.96
882,008_082.dat,522.24,507.02,11513.0,1,2.98
883,008_083.dat,522.3,506.87,11497.0,1,2.99
884,008_084.dat,522.31,506.91,11539.0,1,2.97
885,008_085.dat,522.31,506.81,11621.0,1,3.0
886,008_086.dat,522.18,506.97,11501.0,1,3.0
887,008_087.dat,522.23,506.97,11501.0,1,3.03
888,008_088.dat,522.3,506.92,11472.0,1,3.08
889,008_089.dat,522.23,506.96,11480.0,1,3.12
890,008_090.dat,525.67,506.2,9974.0,2,3.83
891,008_091.dat,522.42,507.96,3845.0,7,4.46
892,008_092.dat,523.43,508.42,2662.0,7,4.52
893,008_093.dat,520.95,507.42,4682.0,7,4.45
894,008_094.dat,518.05,504.98,8024.0,4,4.16
895,008_095.dat,516.5,502.49,1143.0,4,4.51
896,008_096.dat,520.58,506.06,506.0,1,4.42
897,008_097.dat,517.62,507.44,538.0,2,4.49
898,008_098.dat,472.31,522.34,1208.0,10,4.56
899,008_099.dat,523.65,505.23,302.0,2,4.47
900,009_000.dat,522.36,507.3,11446.0,1,3.07
901,009_001.dat,522.26,507.19,11428.0,1,3.03
902,009_002.dat,522.39,507.15,11520.0,1,3.03
903,009_003.dat,522.39,507.16,11495.0,1,3.02
904,009_004.dat,522.31,507.1,11456.0,1,3.01
905,009_005.dat,522.25,507.2,11498.0,1,3.0
906,009_006.dat,522.22,507.1,11448.0,1,3.0
907,009_007.dat,522.31,507.22,11568.0,1,3.02
908,009_008.dat,522.36,507.13,11529.0,1,2.99
909,009_009.dat,522.26,507.13,11425.0,1,3.03
910,009_010.dat,522.31,507.15,11509.0,1,3.03
911,009_011.dat,522.25,507.19,11467.0,1,3.0
912,009_012.dat,522.34,507.13,11585.0,1,3.01
913,009_013.dat,522.34,507.14,11496.0,1,3.03
914,009_014.dat,522.27,507.07,11497.0,1,3.0
915,009_015.dat,522.32,507.11,11460.0,1,3.01
916,009_016.dat,522.36,507.08,11509.0,1,3.0
917,009_017.dat,522.28,507.14,11447.0,1,2.99
918,009_018.dat,522.38,507.11,11540.0,1,3.02
919,009_019.dat,522.32,507.05,11471.0,1,3.01
920,009_020.dat,522.32,507.09,11422.0,1,3.02
921,009_021.dat,522.35,507.09,11536.0,1,3.0
922,009_022.dat,522.31,507.1,11471.0,1,3.01
923,009_023.dat,522.4,507.09,11469.0,1,2.99
924,009_024.dat,522.31,507.1,11551.0,1,3.0
925,009_025.dat,522.32,506.93,11518.0,1,3.02
926,009_026.dat,522.36,507.07,11506.0,1,3.02
927,009_027.dat,522.35,507.01,11470.0,1,3.04
928,009_028.dat,522.34,507.14,11468.0,1,3.02
929,009_029.dat,522.39,507.05,11555.0,1,3.01
930,009_030.dat,522.36,507.08,11496.0,1,3.02
931,009_031.dat,522.39,507.06,11494.0,1,3.02
932,009_032.dat,522.36,507.08,11434.0,1,3.03
933,009_033.dat,522.43,507.06,11504.0,1,3.06
934,009_034.dat,522.4,507.03,11451.0,1,3.04
935,009_035.dat,522.34,506.9,11466.0,1,3.04
936,009_036.dat,522.4,507.03,11510.0,1,3.07
937,009_037.dat,522.37,506.89,11591.0,1,3.09
938,009_038.dat,519.28,500.5,4895.0,6,4.41
939,009_039.dat,520.77,507.87,555.0,1,4.4
940,009_040.dat,522.26,507.55,2501.0,4,4.53
941,009_041.dat,522.81,505.49,1265.0,6,4.57
942,009_042.dat,524.25,509.04,2727.0,4,4.49
943,009_043.dat,522.59,508.44,7031.0,5,4.21
944,009_044.dat,524.24,507.51,10159.0,4,3.89
945,009_045.dat,522.44,507.67,11312.0,2,3.34
946,009_046.dat,522.05,506.77,11502.0,1,3.06
947,009_047.dat,522.01,506.76,11427.0,1,3.05
948,009_048.dat,522.35,507.01,11601.0,1,2.98
949,009_049.dat,522.24,506.96,11449.0,1,3.03
950,009_050.dat,522.3,506.98,11444.0,1,3.01
951,009_051.dat,522.35,506.9,11459.0,1,3.04
952,009_052.dat,518.15,503.37,9375.0,10,4.12
953,009_053.dat,500.31,525.73,2972.0,10,4.47
954,009_054.dat,517.57,502.5,1353.0,4,4.56
955,009_055.dat,521.1,506.06,1224.0,4,4.56
956,009_056.dat,520.19,504.8,937.0,3,4.59
957,009_057.dat,521.09,504.82,1866.0,6,4.57
958,009_058.dat,517.89,504.11,3608.0,3,4.49
959,009_059.dat,517.39,502.93,504.0,3,4.5
960,009_060.dat,524.06,511.26,355.0,1,4.4
961,009_061.dat,522.44,507.48,463.0,1,4.52
962,009_062.dat,522.39,508.9,2075.0,4,4.57
963,009_063.dat,523.99,507.75,2628.0,8,4.52
964,009_064.dat,521.95,508.43,5767.0,9,4.25
965,009_065.dat,522.19,506.83,11503.0,1,2.96
966,009_066.dat,522.24,506.96,11527.0,1,2.94
967,009_067.dat,522.31,506.91,11507.0,1,2.96
968,009_068.dat,522.27,506.89,11567.0,1,2.97
969,009_069.dat,522.29,506.86,11573.0,1,2.96
970,009_070.dat,522.28,506.92,11576.0,1,2.94
971,009_071.dat,522.32,506.9,11481.0,1,2.97
972,009_072.dat,522.27,506.93,11463.0,1,2.95
973,009_073.dat,522.31,506.81,11583.0,1,2.97
974,009_074.dat,522.25,506.87,11509.0,1,2.94
975,009_075.dat,522.31,506.81,11535.0,1,2.99
976,009_076.dat,522.29,506.86,11435.0,1,2.99
977,009_077.dat,522.27,506.89,11503.0,1,2.96
978,009_078.dat,522.3,506.85,11515.0,1,2.99
979,009_079.dat,522.3,506.87,11500.0,1,3.0
980,009_080.dat,522.36,507.0,11528.0,2,2.96
981,009_081.dat,522.31,506.91,11567.0,1,2.98
982,009_082.dat,522.27,506.78,11430.0,1,3.01
983,009_083.dat,522.25,506.87,11429.0,1,2.98
984,009_084.dat,522.31,506.91,11590.0,1,2.97
985,009_085.dat,522.24,506.97,11526.0,1,3.0
986,009_086.dat,522.31,506.8,11486.0,2,3.02
987,009_087.dat,522.29,507.04,11482.0,1,3.0
988,009_088.dat,522.37,506.99,11478.0,1,3.04
989,009_089.dat,522.24,506.68,11459.0,1,3.07
990,009_090.dat,522.18,506.96,11424.0,1,3.18
991,009_091.dat,524.9,506.29,11085.0,2,3.64
992,009_092.dat,522.42,506.08,4235.0,4,4.46
993,009_093.dat,522.29,507.03,3067.0,8,4.47
994,009_094.dat,521.11,509.04,3692.0,7,4.48
995,009_095.dat,522.68,503.65,815.0,1,4.52
