,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
29026,152_146.dat,522.3,505.39,6256.0,7,4.53
29027,152_147.dat,521.3,504.04,3255.0,2,4.69
29028,152_148.dat,525.18,505.96,4394.0,11,4.58
29029,152_149.dat,523.37,506.04,9034.0,10,4.16
29030,152_150.dat,524.06,504.75,7027.0,4,4.5
29031,152_151.dat,523.63,505.44,6734.0,6,4.49
29032,152_152.dat,523.84,504.53,8755.0,3,4.28
29033,152_153.dat,523.04,504.92,6048.0,9,4.49
29034,152_154.dat,522.03,505.37,8834.0,3,4.11
29035,152_155.dat,521.15,506.83,8031.0,9,4.34
29036,152_156.dat,525.05,508.07,7513.0,3,4.51
29037,152_157.dat,522.62,505.15,9296.0,8,4.2
29038,152_158.dat,522.6,505.34,7952.0,10,4.27
29039,152_159.dat,520.07,504.39,8958.0,4,4.27
29040,152_160.dat,521.61,503.05,9140.0,2,4.29
29041,152_161.dat,523.2,508.8,7294.0,4,4.5
29042,152_162.dat,522.29,505.24,10413.0,4,3.76
29043,152_163.dat,522.95,505.55,10986.0,1,3.19
29044,152_164.dat,523.16,505.72,7210.0,3,4.43
29045,152_165.dat,523.43,505.33,6387.0,8,4.49
29046,152_166.dat,526.05,502.3,10276.0,4,4.15
29047,152_167.dat,524.18,505.91,10414.0,2,3.89
29048,152_168.dat,522.06,505.06,8092.0,14,4.32
29049,152_169.dat,522.69,505.2,5707.0,7,4.56
29050,152_170.dat,522.81,505.47,10891.0,1,3.12
29051,152_171.dat,523.39,506.21,6159.0,7,4.5
29052,152_172.dat,523.15,505.88,6273.0,8,4.49
29053,152_173.dat,525.5,504.68,8148.0,7,4.38
29054,152_174.dat,523.04,505.49,9843.0,2,4.0
29055,152_175.dat,522.58,504.93,7366.0,7,4.42
29056,152_176.dat,523.15,504.88,8447.0,5,4.25
29057,152_177.dat,522.58,505.35,7464.0,7,4.41
29058,152_178.dat,522.9,505.14,8990.0,10,4.19
29059,152_179.dat,522.72,505.08,8065.0,6,4.36
29060,152_180.dat,522.74,504.7,9954.0,6,3.92
29061,152_181.dat,521.03,503.25,10079.0,7,4.1
29062,152_182.dat,522.79,505.73,8241.0,11,4.24
29063,152_183.dat,522.82,504.08,7208.0,3,4.45
29064,152_184.dat,522.52,505.37,9548.0,4,4.03
29065,152_185.dat,523.13,505.41,6449.0,7,4.48
29066,152_186.dat,520.12,503.15,7565.0,7,4.41
29067,152_187.dat,522.81,505.62,7560.0,8,4.32
29068,152_188.dat,522.19,504.86,5059.0,5,4.55
29069,152_189.dat,523.19,505.06,10629.0,2,3.72
29070,153_000.dat,522.8,506.08,7727.0,6,4.4
29071,153_001.dat,522.36,505.69,8485.0,6,4.34
29072,153_002.dat,522.75,505.59,9998.0,5,4.01
29073,153_003.dat,521.86,506.08,6260.0,4,4.57
29074,153_004.dat,523.85,506.59,10545.0,5,3.99
29075,153_005.dat,523.09,506.2,5901.0,6,4.54
29076,153_006.dat,521.78,506.07,10946.0,1,3.43
29077,153_007.dat,523.77,506.23,7562.0,8,4.41
29078,153_008.dat,521.46,505.89,5224.0,6,4.61
29079,153_009.dat,521.8,505.75,6953.0,3,4.41
29080,153_010.dat,523.68,506.3,2799.0,1,4.67
29081,153_011.dat,522.21,506.01,8721.0,6,4.14
29082,153_012.dat,521.89,506.33,9983.0,4,4.08
29083,153_013.dat,522.8,506.14,10044.0,14,3.88
29084,153_014.dat,522.33,506.03,8888.0,9,4.24
29085,153_015.dat,522.74,506.16,8022.0,6,4.42
29086,153_016.dat,522.27,505.57,8154.0,6,4.33
29087,153_017.dat,522.73,505.92,4938.0,9,4.58
29088,153_018.dat,522.32,505.65,8725.0,6,4.24
29089,153_019.dat,522.73,506.19,5316.0,7,4.52
29090,153_020.dat,522.7,506.89,7684.0,4,4.46
29091,153_021.dat,522.78,505.97,7961.0,4,4.34
29092,153_022.dat,523.03,505.88,9367.0,8,4.23
29093,153_023.dat,522.53,505.85,7513.0,8,4.4
29094,153_024.dat,521.4,506.01,6478.0,7,4.48
29095,153_025.dat,523.12,505.28,6527.0,9,4.5
29096,153_026.dat,522.37,506.32,10792.0,2,3.7
29097,153_027.dat,521.72,505.79,8863.0,7,4.16
29098,153_028.dat,524.28,506.96,5292.0,3,4.62
29099,153_029.dat,522.14,505.66,7829.0,5,4.34
29100,153_030.dat,522.32,506.01,10214.0,3,3.85
29101,153_031.dat,524.32,506.19,9266.0,5,4.26
29102,153_032.dat,520.76,506.92,6583.0,3,4.51
29103,153_033.dat,523.03,505.85,8904.0,9,4.22
29104,153_034.dat,523.75,506.68,7309.0,11,4.44
29105,153_035.dat,522.38,505.21,6687.0,6,4.47
29106,153_036.dat,522.2,505.45,6190.0,5,4.48
29107,153_037.dat,518.87,505.79,6377.0,7,4.59
29108,153_038.dat,522.09,505.41,10797.0,3,3.62
29109,153_039.dat,522.69,506.39,7094.0,5,4.46
29110,153_040.dat,522.35,505.59,9259.0,5,4.19
29111,153_041.dat,522.53,505.51,5864.0,7,4.54
29112,153_042.dat,521.93,505.81,10034.0,2,3.81
29113,153_043.dat,523.52,506.94,7815.0,7,4.36
29114,153_044.dat,521.62,505.69,7673.0,7,4.43
29115,153_045.dat,522.03,506.68,9521.0,4,4.09
29116,153_046.dat,523.24,506.57,9315.0,4,4.15
29117,153_047.dat,523.09,506.06,7173.0,6,4.46
29118,153_048.dat,522.58,505.53,8908.0,7,4.15
29119,153_049.dat,523.01,505.89,10453.0,8,3.74
29120,153_050.dat,511.22,509.33,5329.0,5,4.48
29121,153_051.dat,523.17,506.08,7277.0,8,4.44
29122,153_052.dat,520.81,504.91,6444.0,6,4.48
29123,153_053.dat,522.82,505.57,10171.0,2,4.0
29124,153_054.dat,523.18,505.95,7549.0,7,4.38
29125,153_055.dat,522.71,505.99,5829.0,4,4.55
29126,153_056.dat,523.49,506.2,10750.0,1,3.27
29127,153_057.dat,524.67,506.31,3664.0,6,4.65
29128,153_058.dat,522.22,504.42,6389.0,8,4.45
29129,153_059.dat,522.76,505.63,305.0,1,4.49
29130,153_060.dat,522.25,505.68,7852.0,5,4.4
29131,153_061.dat,521.34,505.14,5876.0,5,4.58
29132,153_062.dat,523.18,506.71,8371.0,8,4.29
29133,153_063.dat,522.44,505.81,6833.0,7,4.45
29134,153_064.dat,524.35,505.66,5918.0,4,4.52
29135,153_065.dat,522.84,506.28,8609.0,7,4.22
29136,153_066.dat,522.1,506.23,7731.0,9,4.35
29137,153_067.dat,523.05,505.73,5662.0,5,4.53
29138,153_068.dat,521.65,506.93,5473.0,5,4.55
29139,153_069.dat,521.66,506.19,8852.0,11,4.2
29140,153_070.dat,521.77,505.16,7573.0,8,4.47
29141,153_071.dat,523.07,505.7,8151.0,7,4.29
29142,153_072.dat,523.08,505.63,6884.0,13,4.38
29143,153_073.dat,523.51,506.19,8955.0,10,4.26
29144,153_074.dat,521.62,505.03,7372.0,6,4.41
29145,153_075.dat,522.8,505.7,10954.0,1,3.22
29146,153_076.dat,522.95,505.99,10873.0,6,3.7
29147,153_077.dat,524.44,506.37,10666.0,3,3.85
29148,153_078.dat,520.56,508.04,7431.0,5,4.44
29149,153_079.dat,522.83,505.52,7097.0,12,4.45
29150,153_080.dat,522.56,505.46,8706.0,6,4.27
29151,153_081.dat,527.71,504.71,7785.0,8,4.43
29152,153_082.dat,521.69,505.46,10085.0,8,3.93
29153,153_083.dat,522.75,505.41,7693.0,6,4.33
29154,153_084.dat,523.51,505.08,1964.0,6,4.71
29155,153_085.dat,523.3,505.54,8594.0,8,4.25
29156,153_086.dat,523.39,505.96,9204.0,6,4.12
29157,153_087.dat,522.12,506.06,9878.0,7,4.01
29158,153_088.dat,522.34,505.37,9947.0,3,4.02
29159,153_089.dat,522.04,506.14,4029.0,5,4.63
29160,153_090.dat,524.17,508.47,8827.0,3,4.32
29161,153_091.dat,523.56,505.65,10805.0,4,3.69
29162,153_092.dat,523.05,505.76,4563.0,5,4.59
29163,153_093.dat,522.36,505.25,8342.0,5,4.26
29164,153_094.dat,522.38,505.9,9190.0,7,4.19
29165,153_095.dat,522.77,505.77,5459.0,5,4.57
29166,153_096.dat,526.1,503.97,5006.0,5,4.57
29167,153_097.dat,522.74,504.73,207.0,1,4.44
29168,153_098.dat,525.29,506.49,114.0,1,4.08
29169,153_099.dat,523.26,507.14,4321.0,6,4.65
29170,153_100.dat,522.28,505.61,9078.0,3,4.09
29171,153_101.dat,524.28,508.41,6765.0,6,4.49
29172,153_102.dat,522.85,506.01,7656.0,9,4.37
29173,153_103.dat,522.73,505.63,6513.0,8,4.49
29174,153_104.dat,522.26,505.33,9042.0,6,4.23
29175,153_105.dat,522.22,506.17,9802.0,6,4.11
29176,153_106.dat,523.55,507.45,10493.0,5,4.01
29177,153_107.dat,522.35,505.76,6153.0,6,4.56
29178,153_108.dat,522.22,505.53,10853.0,1,3.54
29179,153_109.dat,522.68,505.61,7345.0,6,4.44
29180,153_110.dat,522.98,505.76,8738.0,9,4.26
29181,153_111.dat,522.88,505.18,4517.0,6,4.62
29182,153_112.dat,521.28,504.23,10016.0,5,4.11
29183,153_113.dat,522.7,505.52,7571.0,7,4.36
29184,153_114.dat,522.58,504.97,8588.0,1,4.28
29185,153_115.dat,522.39,504.39,4424.0,5,4.62
29186,153_116.dat,521.74,503.7,4921.0,3,4.59
29187,153_117.dat,522.5,505.13,10739.0,4,3.73
29188,153_118.dat,522.48,505.21,6544.0,8,4.49
29189,153_119.dat,521.58,505.36,4988.0,3,4.61
29190,153_120.dat,521.89,505.35,6824.0,7,4.46
29191,153_121.dat,523.39,505.71,6478.0,9,4.49
29192,153_122.dat,522.82,505.55,8436.0,10,4.23
29193,153_123.dat,523.28,505.92,5960.0,15,4.49
29194,153_124.dat,523.05,505.77,6353.0,9,4.47
29195,153_125.dat,522.53,505.13,5391.0,5,4.59
29196,153_126.dat,523.4,506.57,7320.0,2,4.48
29197,153_127.dat,522.63,505.77,9240.0,6,4.09
29198,153_128.dat,522.18,505.06,4557.0,6,4.64
29199,153_129.dat,522.32,505.76,7088.0,5,4.45
29200,153_130.dat,522.28,505.16,8520.0,10,4.26
29201,153_131.dat,522.58,505.23,10370.0,8,3.91
29202,153_132.dat,523.07,506.17,9839.0,4,4.05
29203,153_133.dat,523.41,508.02,6061.0,5,4.57
29204,153_134.dat,522.57,505.43,7447.0,6,4.42
29205,153_135.dat,521.35,506.24,10702.0,4,3.89
29206,153_136.dat,522.06,505.25,7021.0,8,4.45
29207,153_137.dat,522.02,505.24,4452.0,14,4.61
29208,153_138.dat,522.05,504.58,10629.0,1,3.65
29209,153_139.dat,522.19,505.09,9536.0,6,4.08
29210,153_140.dat,523.22,504.94,8452.0,5,4.19
29211,153_141.dat,523.14,505.4,10726.0,7,3.7
29212,153_142.dat,523.78,506.28,6976.0,8,4.45
29213,153_143.dat,523.55,506.0,8421.0,8,4.34
29214,153_144.dat,522.93,505.62,9235.0,8,4.17
29215,153_145.dat,523.36,505.51,7543.0,9,4.38
29216,153_146.dat,523.05,505.65,9456.0,5,4.15
29217,153_147.dat,522.91,508.13,2072.0,2,4.72
29218,153_148.dat,522.62,505.18,6392.0,7,4.51
29219,153_149.dat,523.95,504.56,9735.0,7,4.07
29220,153_150.dat,522.09,505.0,10939.0,1,3.2
29221,153_151.dat,524.34,505.34,10451.0,9,4.11
29222,153_152.dat,522.46,505.11,5760.0,4,4.58
29223,153_153.dat,522.19,505.28,10257.0,3,3.77
29224,153_154.dat,523.01,505.54,8496.0,8,4.26
29225,153_155.dat,523.21,504.63,6995.0,5,4.44
29226,153_156.dat,522.37,505.8,10948.0,1,3.42
29227,153_157.dat,521.97,505.24,10537.0,2,3.7
29228,153_158.dat,522.46,505.28,8382.0,13,4.24
29229,153_159.dat,525.71,505.52,7827.0,6,4.45
29230,153_160.dat,523.49,505.16,4879.0,8,4.6
29231,153_161.dat,523.07,505.36,10904.0,1,3.37
29232,153_162.dat,523.73,505.25,7001.0,7,4.47
29233,153_163.dat,522.48,503.76,9022.0,5,4.27
29234,153_164.dat,521.96,504.77,6643.0,7,4.5
29235,153_165.dat,522.97,505.15,8856.0,6,4.18
29236,153_166.dat,522.9,505.47,7701.0,8,4.39
29237,153_167.dat,522.54,505.08,8570.0,9,4.21
29238,153_168.dat,523.32,505.23,10955.0,7,3.45
29239,153_169.dat,524.73,505.81,10563.0,6,3.91
29240,153_170.dat,521.24,504.02,10811.0,6,3.8
29241,153_171.dat,522.98,504.12,9996.0,6,3.99
29242,153_172.dat,521.91,505.59,5721.0,5,4.55
29243,153_173.dat,522.07,506.78,10534.0,6,3.97
29244,153_174.dat,523.25,505.52,8862.0,5,4.29
29245,153_175.dat,523.99,505.85,8799.0,4,4.33
29246,153_176.dat,523.2,505.32,5127.0,13,4.54
29247,153_177.dat,522.88,505.52,10664.0,2,3.61
29248,153_178.dat,522.97,505.07,8975.0,5,4.27
29249,153_179.dat,522.3,507.1,8088.0,10,4.36
29250,153_180.dat,523.44,505.77,9138.0,6,4.28
29251,153_181.dat,521.67,505.02,8666.0,5,4.16
29252,153_182.dat,523.3,505.32,6190.0,15,4.43
29253,153_183.dat,522.63,505.33,7656.0,12,4.35
29254,153_184.dat,521.9,504.92,7062.0,6,4.47
29255,153_185.dat,520.74,503.04,7923.0,6,4.41
29256,153_186.dat,524.05,505.78,10403.0,3,3.87
29257,153_187.dat,522.42,505.31,8950.0,7,4.25
29258,153_188.dat,521.69,504.65,9436.0,7,4.13
29259,153_189.dat,522.06,504.82,7500.0,8,4.38
29260,154_000.dat,522.46,506.44,8102.0,6,4.35
29261,154_001.dat,521.11,505.38,8229.0,10,4.4
29262,154_002.dat,521.69,505.65,8581.0,7,4.18
29263,154_003.dat,523.72,506.11,10913.0,1,3.58
29264,154_004.dat,522.45,506.25,4324.0,15,4.58
29265,154_005.dat,523.05,505.69,4901.0,7,4.61
29266,154_006.dat,523.72,507.31,5958.0,4,4.56
29267,154_007.dat,521.77,506.75,6324.0,6,4.54
29268,154_008.dat,522.05,507.31,4126.0,12,4.62
29269,154_009.dat,522.28,506.25,4301.0,6,4.62
29270,154_010.dat,522.18,506.53,4169.0,12,4.58
29271,154_011.dat,522.21,506.31,9902.0,5,4.03
29272,154_012.dat,522.82,506.0,10873.0,1,3.16
29273,154_013.dat,522.21,505.69,6495.0,12,4.49
29274,154_014.dat,522.31,506.52,8067.0,9,4.46
29275,154_015.dat,523.63,506.7,7378.0,5,4.46
29276,154_016.dat,522.42,506.29,6391.0,8,4.52
29277,154_017.dat,522.39,506.01,9227.0,5,4.08
29278,154_018.dat,523.06,505.22,10289.0,5,3.91
29279,154_019.dat,523.62,506.18,5432.0,4,4.55
29280,154_020.dat,521.95,506.21,7008.0,7,4.51
29281,154_021.dat,521.66,505.82,8250.0,8,4.28
29282,154_022.dat,522.4,505.86,7140.0,3,4.47
29283,154_023.dat,523.76,506.72,7659.0,7,4.44
29284,154_024.dat,523.39,505.95,9570.0,2,3.88
29285,154_025.dat,523.06,506.13,10644.0,2,3.8
29286,154_026.dat,523.2,506.65,10161.0,11,4.01
29287,154_027.dat,521.55,505.58,8803.0,6,4.18
29288,154_028.dat,522.92,505.99,2375.0,3,4.7
29289,154_029.dat,522.71,506.22,7658.0,5,4.37
29290,154_030.dat,523.85,505.55,7929.0,3,4.33
29291,154_031.dat,522.43,506.3,10817.0,1,3.22
29292,154_032.dat,522.26,505.9,11013.0,3,3.38
29293,154_033.dat,522.22,506.05,7789.0,6,4.35
29294,154_034.dat,523.93,506.89,8273.0,8,4.34
29295,154_035.dat,522.54,505.99,10915.0,1,3.16
29296,154_036.dat,522.02,505.4,3186.0,8,4.67
29297,154_037.dat,523.12,506.57,4646.0,5,4.6
29298,154_038.dat,523.55,504.99,4229.0,5,4.64
29299,154_039.dat,520.48,504.29,4324.0,2,4.65
29300,154_040.dat,523.03,505.72,5543.0,4,4.6
29301,154_041.dat,522.53,506.32,9074.0,4,4.21
29302,154_042.dat,522.76,506.21,8626.0,8,4.29
29303,154_043.dat,522.16,505.95,10880.0,4,3.32
29304,154_044.dat,524.08,508.08,9144.0,8,4.29
29305,154_045.dat,521.99,505.38,5658.0,7,4.53
29306,154_046.dat,522.32,506.26,8468.0,13,4.14
29307,154_047.dat,522.62,505.48,6367.0,4,4.47
29308,154_048.dat,522.31,505.98,9472.0,4,4.16
29309,154_049.dat,522.47,505.94,10931.0,1,3.18
29310,154_050.dat,522.81,506.09,9085.0,9,4.1
29311,154_051.dat,522.44,505.45,7248.0,7,4.47
29312,154_052.dat,522.33,506.09,10789.0,5,3.81
29313,154_053.dat,522.98,505.81,7088.0,9,4.3
29314,154_054.dat,522.56,505.31,10581.0,5,3.81
29315,154_055.dat,522.46,506.5,5861.0,4,4.55
29316,154_056.dat,522.0,505.87,6864.0,18,4.43
29317,154_057.dat,522.32,505.68,7130.0,11,4.37
29318,154_058.dat,523.45,506.71,10862.0,5,3.76
29319,154_059.dat,524.07,505.54,1157.0,1,4.69
29320,154_060.dat,526.38,507.58,6370.0,5,4.55
29321,154_061.dat,524.03,506.03,10900.0,2,3.66
29322,154_062.dat,522.48,505.95,10915.0,2,3.37
29323,154_063.dat,522.16,505.95,4261.0,6,4.6
29324,154_064.dat,522.63,505.66,8006.0,8,4.37
29325,154_065.dat,522.41,505.2,6080.0,4,4.57
29326,154_066.dat,524.06,508.44,6108.0,3,4.58
29327,154_067.dat,523.13,506.28,10899.0,5,3.75
29328,154_068.dat,523.2,505.8,10929.0,1,3.18
29329,154_069.dat,524.82,505.63,6220.0,4,4.54
29330,154_070.dat,521.48,505.51,10761.0,7,3.76
29331,154_071.dat,522.0,505.74,7442.0,7,4.39
29332,154_072.dat,523.31,506.21,6286.0,5,4.54
29333,154_073.dat,522.92,508.12,8807.0,4,4.33
29334,154_074.dat,524.44,506.79,10765.0,4,3.66
29335,154_075.dat,523.01,506.22,9715.0,5,4.12
29336,154_076.dat,526.04,505.72,6573.0,3,4.49
29337,154_077.dat,524.62,506.86,8559.0,5,4.4
29338,154_078.dat,522.45,505.33,9394.0,9,4.09
29339,154_079.dat,523.64,506.25,8225.0,13,4.31
29340,154_080.dat,522.66,505.85,8005.0,10,4.3
29341,154_081.dat,522.36,505.91,5439.0,8,4.54
29342,154_082.dat,522.85,505.68,6413.0,8,4.49
29343,154_083.dat,522.7,506.18,6327.0,4,4.54
29344,154_084.dat,523.03,506.82,2882.0,4,4.67
29345,154_085.dat,523.1,506.09,9710.0,14,3.96
29346,154_086.dat,523.33,505.68,10314.0,11,3.95
29347,154_087.dat,522.85,505.88,10968.0,1,3.28
29348,154_088.dat,524.29,506.87,9403.0,7,4.21
29349,154_089.dat,521.48,503.43,6405.0,5,4.43
29350,154_090.dat,521.81,505.04,9986.0,7,4.04
29351,154_091.dat,522.92,505.6,10053.0,5,3.94
29352,154_092.dat,522.77,505.51,9995.0,4,3.9
29353,154_093.dat,521.33,504.26,9115.0,5,4.32
29354,154_094.dat,522.94,505.45,10545.0,6,3.82
29355,154_095.dat,522.45,505.3,8941.0,5,4.1
29356,154_096.dat,522.42,505.06,3399.0,9,4.66
29357,154_097.dat,523.81,506.24,314.0,1,4.51
29358,154_098.dat,523.68,505.64,122.0,1,4.27
29359,154_099.dat,520.77,505.07,7468.0,6,4.38
29360,154_100.dat,521.91,505.42,5599.0,11,4.49
29361,154_101.dat,523.05,506.69,7172.0,5,4.45
29362,154_102.dat,522.89,506.96,7404.0,4,4.42
29363,154_103.dat,523.24,506.62,6419.0,4,4.53
29364,154_104.dat,523.55,505.35,7990.0,7,4.41
29365,154_105.dat,522.12,506.31,8821.0,10,4.26
29366,154_106.dat,522.61,505.51,2623.0,3,4.68
29367,154_107.dat,524.15,508.95,8958.0,6,4.31
29368,154_108.dat,522.99,505.68,8714.0,8,4.31
29369,154_109.dat,522.79,505.22,6247.0,6,4.54
29370,154_110.dat,523.22,506.03,5769.0,6,4.55
29371,154_111.dat,522.42,505.7,8918.0,8,4.13
29372,154_112.dat,522.32,506.58,9964.0,6,4.09
29373,154_113.dat,523.15,505.75,5829.0,10,4.56
29374,154_114.dat,522.76,505.88,10043.0,3,3.87
29375,154_115.dat,523.38,505.48,10961.0,1,3.27
29376,154_116.dat,521.8,506.9,5339.0,4,4.6
29377,154_117.dat,521.79,505.41,9172.0,5,4.16
29378,154_118.dat,524.17,505.76,7336.0,7,4.52
29379,154_119.dat,524.81,506.96,6945.0,3,4.51
29380,154_120.dat,522.72,505.72,9932.0,12,4.05
29381,154_121.dat,522.98,505.89,10046.0,5,3.99
29382,154_122.dat,523.16,505.78,4808.0,4,4.61
29383,154_123.dat,524.68,507.75,8329.0,7,4.43
29384,154_124.dat,522.37,505.67,11023.0,1,3.16
29385,154_125.dat,522.38,505.57,10880.0,5,3.6
29386,154_126.dat,522.92,506.22,5781.0,9,4.52
29387,154_127.dat,523.09,506.24,7802.0,6,4.42
29388,154_128.dat,523.2,506.09,10912.0,7,3.59
29389,154_129.dat,521.58,505.27,5027.0,5,4.58
29390,154_130.dat,523.65,506.38,7532.0,12,4.36
29391,154_131.dat,522.31,505.51,7054.0,7,4.44
29392,154_132.dat,522.31,506.47,4796.0,5,4.63
29393,154_133.dat,523.1,505.63,8242.0,5,4.41
29394,154_134.dat,521.34,504.59,7531.0,8,4.43
29395,154_135.dat,522.59,505.33,9492.0,7,4.06
29396,154_136.dat,522.6,505.37,7452.0,5,4.4
29397,154_137.dat,521.17,504.81,9471.0,10,4.14
29398,154_138.dat,522.46,505.69,5923.0,7,4.48
29399,154_139.dat,522.82,505.34,9641.0,5,4.01
29400,154_140.dat,522.19,505.89,9175.0,6,4.24
29401,154_141.dat,523.51,505.07,10397.0,7,3.94
29402,154_142.dat,522.58,504.96,7969.0,11,4.33
29403,154_143.dat,522.62,505.13,10574.0,3,3.72
29404,154_144.dat,522.69,505.61,10655.0,1,3.54
29405,154_145.dat,523.07,505.79,8888.0,9,4.22
29406,154_146.dat,521.91,505.04,7000.0,5,4.45
29407,154_147.dat,523.08,504.78,7399.0,9,4.28
29408,154_148.dat,522.91,505.41,7547.0,9,4.41
29409,154_149.dat,522.18,505.16,10353.0,3,4.01
29410,154_150.dat,523.42,505.8,9294.0,8,4.1
29411,154_151.dat,523.0,505.91,5264.0,11,4.59
29412,154_152.dat,522.43,505.25,6553.0,6,4.49
29413,154_153.dat,523.78,505.05,10262.0,5,3.99
29414,154_154.dat,522.36,504.39,7139.0,1,4.47
29415,154_155.dat,524.78,508.37,6039.0,3,4.57
29416,154_156.dat,522.37,504.89,9330.0,9,4.03
29417,154_157.dat,522.04,505.11,6333.0,9,4.49
29418,154_158.dat,522.42,505.9,9103.0,6,4.2
29419,154_159.dat,522.85,505.56,8292.0,8,4.32
29420,154_160.dat,523.33,505.97,10069.0,5,4.0
29421,154_161.dat,522.57,505.67,7791.0,3,4.36
29422,154_162.dat,523.02,505.59,6534.0,6,4.5
29423,154_163.dat,521.8,504.82,10733.0,3,3.7
29424,154_164.dat,523.1,505.45,6851.0,10,4.4
29425,154_165.dat,523.65,505.35,7141.0,7,4.48
29426,154_166.dat,523.18,505.39,10889.0,1,3.37
29427,154_167.dat,522.15,505.08,10912.0,1,3.28
29428,154_168.dat,523.52,504.87,8216.0,7,4.4
29429,154_169.dat,519.8,505.09,3727.0,5,4.65
29430,154_170.dat,523.17,504.32,9362.0,4,4.21
29431,154_171.dat,522.6,505.2,8975.0,9,4.16
29432,154_172.dat,521.52,504.13,8809.0,2,4.11
29433,154_173.dat,522.69,505.13,9590.0,6,4.02
29434,154_174.dat,523.64,505.88,10371.0,5,3.91
29435,154_175.dat,522.18,504.94,9905.0,4,4.03
29436,154_176.dat,522.18,504.49,10657.0,3,3.82
29437,154_177.dat,522.81,505.54,7788.0,9,4.29
29438,154_178.dat,522.66,505.58,6300.0,7,4.51
29439,154_179.dat,522.04,504.84,9122.0,5,4.24
29440,154_180.dat,522.81,504.73,8769.0,6,4.27
29441,154_181.dat,523.66,505.75,8272.0,9,4.33
29442,154_182.dat,523.12,505.42,8337.0,8,4.33
29443,154_183.dat,522.31,504.54,9017.0,2,4.06
29444,154_184.dat,522.2,505.69,6209.0,6,4.53
29445,154_185.dat,524.3,507.18,9066.0,4,4.3
29446,154_186.dat,522.52,503.99,10622.0,7,3.81
29447,154_187.dat,520.59,503.69,9353.0,6,4.21
29448,154_188.dat,523.34,505.7,10899.0,3,3.62
29449,154_189.dat,523.05,505.3,6276.0,5,4.49
29450,155_000.dat,522.23,506.0,8431.0,8,4.33
29451,155_001.dat,523.71,506.2,8174.0,4,4.35
29452,155_002.dat,521.92,505.77,10615.0,6,3.85
29453,155_003.dat,521.03,505.57,8498.0,6,4.38
29454,155_004.dat,522.56,506.59,9466.0,6,4.17
29455,155_005.dat,522.98,505.7,7381.0,6,4.47
29456,155_006.dat,522.62,506.02,7269.0,17,4.36
29457,155_007.dat,523.2,506.5,8757.0,4,4.21
29458,155_008.dat,522.3,506.03,6901.0,9,4.46
29459,155_009.dat,523.45,507.0,10761.0,4,3.83
29460,155_010.dat,523.58,505.82,2847.0,6,4.7
29461,155_011.dat,522.4,505.95,10939.0,1,3.2
29462,155_012.dat,522.0,505.49,10814.0,1,3.52
29463,155_013.dat,522.28,506.49,7689.0,7,4.38
29464,155_014.dat,522.73,506.73,7660.0,7,4.42
29465,155_015.dat,524.3,507.55,9384.0,4,4.21
29466,155_016.dat,522.03,505.96,10686.0,8,3.75
29467,155_017.dat,522.08,506.35,9356.0,6,4.11
29468,155_018.dat,523.34,505.97,7211.0,6,4.35
29469,155_019.dat,519.8,505.81,10746.0,7,4.04
29470,155_020.dat,522.87,506.02,7434.0,8,4.4
29471,155_021.dat,522.76,506.52,8240.0,8,4.32
29472,155_022.dat,522.18,505.9,8348.0,7,4.26
29473,155_023.dat,521.76,505.82,5882.0,6,4.56
29474,155_024.dat,523.45,506.46,8996.0,7,4.3
29475,155_025.dat,522.89,506.15,7950.0,3,4.4
29476,155_026.dat,523.01,506.22,8499.0,10,4.26
29477,155_027.dat,522.39,506.18,10500.0,10,3.87
29478,155_028.dat,522.71,506.2,1999.0,3,4.71
29479,155_029.dat,525.02,507.92,5072.0,4,4.54
29480,155_030.dat,522.9,505.66,10154.0,11,4.01
29481,155_031.dat,522.26,506.13,10086.0,8,4.0
29482,155_032.dat,522.71,506.45,9510.0,5,4.11
29483,155_033.dat,522.8,506.53,7133.0,7,4.4
29484,155_034.dat,522.34,506.0,5917.0,9,4.5
29485,155_035.dat,522.27,506.18,6198.0,7,4.48
29486,155_036.dat,522.85,506.06,7748.0,4,4.39
29487,155_037.dat,522.55,504.84,7981.0,6,4.42
29488,155_038.dat,522.59,505.95,9777.0,5,4.17
29489,155_039.dat,523.72,506.15,1486.0,2,4.7
29490,155_040.dat,523.83,506.92,6765.0,7,4.47
29491,155_041.dat,522.68,506.49,9330.0,7,4.24
29492,155_042.dat,522.37,505.58,10534.0,2,3.88
29493,155_043.dat,521.59,505.6,10267.0,8,4.03
29494,155_044.dat,524.19,503.77,8094.0,4,4.29
29495,155_045.dat,521.95,507.22,8117.0,3,4.32
29496,155_046.dat,523.08,506.51,6229.0,12,4.5
29497,155_047.dat,522.2,506.01,4731.0,7,4.59
29498,155_048.dat,522.3,505.12,7253.0,3,4.39
29499,155_049.dat,522.8,506.61,7209.0,6,4.41
29500,155_050.dat,522.22,506.45,8994.0,4,4.26
29501,155_051.dat,522.69,506.06,7773.0,7,4.4
29502,155_052.dat,522.59,505.6,10729.0,3,3.79
29503,155_053.dat,522.56,506.33,8774.0,6,4.29
29504,155_054.dat,522.05,505.62,8173.0,5,4.34
29505,155_055.dat,523.59,505.26,10862.0,1,3.45
29506,155_056.dat,524.16,506.21,9909.0,5,4.13
