,DatafileName,Xcenter,Ycenter,MaxInt,Peaks,S
498,002_118.dat,523.21,505.95,10751.0,1,3.58
499,002_119.dat,523.02,505.97,10856.0,1,3.61
500,002_120.dat,523.38,505.87,9433.0,2,4.09
501,002_121.dat,523.28,506.02,10810.0,1,3.61
502,002_122.dat,523.63,506.28,6157.0,7,4.46
503,002_123.dat,523.39,505.94,8244.0,6,4.25
504,002_124.dat,523.39,506.04,8654.0,3,4.19
505,002_125.dat,523.2,505.99,8630.0,3,4.2
506,002_126.dat,523.31,506.37,8520.0,3,4.23
507,002_127.dat,523.0,506.0,10754.0,1,3.6
508,002_128.dat,523.15,505.96,10837.0,1,3.57
509,002_129.dat,523.73,505.76,7127.0,5,4.31
510,002_130.dat,522.8,505.95,8704.0,3,4.21
511,002_131.dat,522.82,505.98,9047.0,1,4.02
512,002_132.dat,523.24,505.65,7902.0,6,4.31
513,002_133.dat,523.53,506.03,7463.0,6,4.43
514,002_134.dat,523.13,505.79,7457.0,7,4.4
515,002_135.dat,523.05,505.79,6205.0,8,4.52
516,002_136.dat,523.0,506.0,9882.0,1,3.91
517,002_137.dat,523.0,505.97,9466.0,1,4.15
518,002_138.dat,523.37,505.65,8653.0,2,4.16
519,002_139.dat,522.91,505.67,8818.0,5,4.19
520,002_140.dat,523.17,506.23,7502.0,6,4.4
521,002_141.dat,523.17,505.91,10759.0,1,3.6
522,002_142.dat,522.91,505.93,10672.0,1,3.6
523,002_143.dat,522.24,505.56,5971.0,5,4.52
524,002_144.dat,523.04,505.96,9489.0,5,4.0
525,002_145.dat,523.26,505.05,6638.0,3,4.47
526,002_146.dat,523.51,505.88,9663.0,1,4.02
527,002_147.dat,523.78,505.22,6294.0,11,4.46
528,002_148.dat,523.12,506.3,4778.0,6,4.61
529,002_149.dat,522.86,505.95,10628.0,1,3.67
530,002_150.dat,523.82,505.93,7426.0,5,4.33
531,002_151.dat,522.89,505.77,10530.0,1,3.71
532,002_152.dat,524.24,505.9,5639.0,8,4.57
533,002_153.dat,523.19,505.77,10342.0,1,3.78
534,002_154.dat,523.29,505.94,9777.0,1,3.86
535,002_155.dat,522.88,505.7,4291.0,10,4.57
536,002_156.dat,523.18,505.73,10743.0,1,3.61
537,002_157.dat,522.79,505.85,10122.0,3,3.89
538,002_158.dat,523.04,505.57,10247.0,3,3.83
539,002_159.dat,523.68,505.63,7676.0,11,4.3
540,002_160.dat,523.01,505.89,10505.0,1,3.68
541,002_161.dat,523.04,505.85,8303.0,4,4.26
542,002_162.dat,522.83,505.91,9508.0,4,4.0
543,002_163.dat,523.11,505.81,10765.0,1,3.58
544,002_164.dat,523.88,505.65,7749.0,4,4.43
545,002_165.dat,523.16,505.68,10773.0,1,3.61
546,002_166.dat,523.21,505.77,10674.0,1,3.6
547,002_167.dat,523.08,505.75,10819.0,1,3.6
548,002_168.dat,523.03,505.78,10729.0,1,3.59
549,002_169.dat,523.08,505.75,10806.0,1,3.6
550,002_170.dat,523.24,505.64,10661.0,1,3.57
551,002_171.dat,523.37,505.64,10795.0,1,3.62
552,002_172.dat,523.27,505.54,10732.0,1,3.63
553,002_173.dat,522.65,505.81,5923.0,9,4.5
554,002_174.dat,523.16,505.68,10781.0,1,3.6
555,002_175.dat,523.25,505.65,10737.0,1,3.6
556,002_176.dat,523.36,505.37,10724.0,1,3.66
557,002_177.dat,523.0,505.83,10283.0,1,3.79
558,002_178.dat,523.03,505.78,10790.0,1,3.57
559,002_179.dat,522.52,505.37,10189.0,1,3.76
560,002_180.dat,523.11,505.72,10719.0,1,3.64
561,002_181.dat,523.07,505.75,10757.0,1,3.58
562,002_182.dat,523.17,505.62,10749.0,1,3.65
563,002_183.dat,523.31,505.51,8962.0,5,4.13
564,002_184.dat,522.33,505.78,4810.0,4,4.62
565,002_185.dat,523.17,505.63,10828.0,1,3.59
566,002_186.dat,522.9,505.51,9975.0,5,3.9
567,002_187.dat,522.86,505.47,7811.0,6,4.31
568,002_188.dat,523.15,505.62,10615.0,1,3.66
569,002_189.dat,522.85,505.49,6300.0,9,4.41
570,003_000.dat,523.51,506.89,8261.0,5,4.3
571,003_001.dat,523.2,506.66,10773.0,1,3.73
572,003_002.dat,523.64,506.89,9840.0,1,3.95
573,003_003.dat,523.16,506.91,10998.0,1,3.56
574,003_004.dat,523.05,506.7,10922.0,1,3.61
575,003_005.dat,523.31,506.52,9266.0,4,4.16
576,003_006.dat,523.04,506.68,10738.0,1,3.7
577,003_007.dat,523.15,506.48,10889.0,1,3.61
578,003_008.dat,523.05,506.82,9541.0,1,3.97
579,003_009.dat,522.87,506.97,9127.0,4,4.19
580,003_010.dat,523.3,506.93,9843.0,2,3.98
581,003_011.dat,523.24,506.64,10423.0,1,3.82
582,003_012.dat,523.49,506.98,9213.0,2,4.09
583,003_013.dat,523.29,506.74,10984.0,1,3.54
584,003_014.dat,523.13,506.67,10252.0,2,3.89
585,003_015.dat,523.22,506.92,7820.0,8,4.33
586,003_016.dat,522.9,506.91,9279.0,1,4.03
587,003_017.dat,522.87,506.63,10424.0,1,3.79
588,003_018.dat,523.1,506.83,10887.0,1,3.6
589,003_019.dat,523.23,506.74,10891.0,1,3.59
590,003_020.dat,523.05,506.89,4108.0,10,4.62
591,003_021.dat,523.19,506.92,8993.0,5,4.14
592,003_022.dat,523.19,506.76,10740.0,1,3.63
593,003_023.dat,522.96,506.93,7341.0,11,4.37
594,003_024.dat,523.59,506.51,10048.0,1,4.02
595,003_025.dat,523.03,506.9,8453.0,4,4.27
596,003_026.dat,523.08,506.77,6739.0,10,4.42
597,003_027.dat,523.07,506.97,8024.0,6,4.33
598,003_028.dat,523.12,506.64,10174.0,1,3.83
599,003_029.dat,523.12,506.82,10620.0,1,3.71
600,003_030.dat,523.72,506.29,7687.0,5,4.36
601,003_031.dat,523.06,506.64,10369.0,1,3.81
602,003_032.dat,523.23,506.63,10269.0,1,3.86
603,003_033.dat,523.45,507.11,3498.0,10,4.64
604,003_034.dat,523.12,507.22,8175.0,3,4.27
605,003_035.dat,523.19,506.36,10841.0,1,3.56
606,003_036.dat,522.59,506.6,10524.0,1,3.76
607,003_037.dat,523.27,506.37,10898.0,1,3.61
608,003_038.dat,522.82,506.5,10621.0,1,3.77
609,003_039.dat,523.59,506.42,7685.0,8,4.32
610,003_040.dat,523.77,506.44,8193.0,3,4.3
611,003_041.dat,523.28,506.6,6479.0,7,4.49
612,003_042.dat,523.16,506.77,7475.0,5,4.36
613,003_043.dat,523.02,506.32,10789.0,1,3.61
614,003_044.dat,523.05,506.53,10421.0,1,3.75
615,003_045.dat,523.07,506.74,8911.0,3,4.2
616,003_046.dat,523.15,506.52,10699.0,1,3.69
617,003_047.dat,522.89,506.68,6996.0,8,4.43
618,003_048.dat,522.33,507.0,7726.0,6,4.4
619,003_049.dat,522.82,506.62,9992.0,2,3.88
620,003_050.dat,522.95,506.49,8378.0,6,4.23
621,003_051.dat,522.83,506.56,10040.0,1,3.83
622,003_052.dat,523.13,506.53,6322.0,5,4.51
623,003_053.dat,523.16,506.3,10781.0,1,3.6
624,003_054.dat,523.23,506.54,6237.0,7,4.45
625,003_055.dat,523.07,506.61,10746.0,1,3.67
626,003_056.dat,523.2,506.18,10895.0,1,3.55
627,003_057.dat,523.1,506.22,10758.0,1,3.6
628,003_058.dat,523.22,506.22,10963.0,1,3.57
629,003_059.dat,523.01,506.13,10551.0,1,3.7
630,003_060.dat,523.1,506.31,10694.0,1,3.68
631,003_061.dat,523.41,506.2,10772.0,1,3.65
632,003_062.dat,523.24,506.23,10610.0,1,3.68
633,003_063.dat,523.33,507.14,6691.0,3,4.47
634,003_064.dat,523.06,506.39,10099.0,1,3.91
635,003_065.dat,523.13,506.48,5139.0,10,4.54
636,003_066.dat,523.22,506.33,10542.0,1,3.73
637,003_067.dat,523.15,506.63,5548.0,11,4.5
638,003_068.dat,522.79,506.55,9665.0,1,3.9
639,003_069.dat,522.73,506.42,10029.0,1,3.86
640,003_070.dat,522.7,506.41,7583.0,3,4.35
641,003_071.dat,523.21,506.15,10674.0,1,3.63
642,003_072.dat,523.12,506.41,6421.0,10,4.46
643,003_073.dat,523.09,506.2,10737.0,1,3.6
644,003_074.dat,523.34,506.33,9801.0,1,3.92
645,003_075.dat,523.21,506.17,10689.0,1,3.6
646,003_076.dat,523.32,506.47,8568.0,1,4.09
647,003_077.dat,522.99,506.38,6732.0,2,4.49
648,003_078.dat,523.98,506.22,9402.0,1,4.09
649,003_079.dat,523.17,506.46,8191.0,3,4.33
650,003_080.dat,523.54,506.31,9223.0,5,4.09
651,003_081.dat,523.07,506.06,10050.0,1,3.84
652,003_082.dat,523.21,506.71,7653.0,3,4.37
653,003_083.dat,524.14,506.32,6304.0,4,4.51
654,003_084.dat,523.22,506.16,10638.0,1,3.67
655,003_085.dat,523.53,506.24,6661.0,9,4.45
656,003_086.dat,523.06,506.07,10494.0,1,3.71
657,003_087.dat,522.99,506.18,10694.0,1,3.63
658,003_088.dat,523.15,506.15,10855.0,1,3.57
659,003_089.dat,523.26,506.14,10745.0,1,3.58
660,003_090.dat,523.35,506.3,8029.0,5,4.31
661,003_091.dat,522.99,506.22,10533.0,1,3.68
662,003_092.dat,523.1,506.13,10790.0,1,3.6
663,003_093.dat,523.19,506.0,7890.0,5,4.36
664,003_094.dat,522.8,506.46,9777.0,1,3.96
665,003_095.dat,523.21,506.15,10834.0,1,3.56
666,003_096.dat,523.28,506.07,7961.0,6,4.29
667,003_097.dat,523.26,506.15,10806.0,1,3.61
668,003_098.dat,523.77,506.14,9672.0,3,4.03
669,003_099.dat,523.58,506.11,8139.0,11,4.22
670,003_100.dat,523.03,506.15,10752.0,1,3.64
671,003_101.dat,523.33,506.04,10715.0,1,3.62
672,003_102.dat,523.22,506.12,10783.0,1,3.57
673,003_103.dat,523.23,506.16,10555.0,1,3.67
674,003_104.dat,523.47,506.04,10547.0,1,3.65
675,003_105.dat,523.06,506.22,10629.0,1,3.68
676,003_106.dat,523.25,506.09,9925.0,1,3.84
677,003_107.dat,522.57,506.09,3488.0,12,4.64
678,003_108.dat,523.18,506.3,6813.0,7,4.46
679,003_109.dat,523.27,506.02,10736.0,1,3.65
680,003_110.dat,522.65,506.31,8125.0,3,4.34
681,003_111.dat,522.93,505.93,10721.0,1,3.63
682,003_112.dat,523.21,505.89,9752.0,1,3.9
683,003_113.dat,523.09,506.17,10027.0,1,3.84
684,003_114.dat,523.2,505.96,10747.0,1,3.6
685,003_115.dat,523.02,506.05,10734.0,1,3.57
686,003_116.dat,523.17,505.91,10764.0,1,3.59
687,003_117.dat,523.28,505.95,10633.0,1,3.63
688,003_118.dat,523.2,505.96,10679.0,1,3.59
689,003_119.dat,523.38,505.91,8633.0,5,4.24
690,003_120.dat,523.2,505.95,10797.0,1,3.57
691,003_121.dat,523.12,506.1,10764.0,1,3.58
692,003_122.dat,523.06,505.96,10496.0,1,3.7
693,003_123.dat,522.83,506.24,9275.0,8,4.03
694,003_124.dat,523.04,505.45,7315.0,2,4.36
695,003_125.dat,523.1,506.43,8437.0,3,4.14
696,003_126.dat,523.64,505.98,7835.0,5,4.38
697,003_127.dat,523.18,505.91,10798.0,1,3.6
698,003_128.dat,523.24,505.89,10890.0,1,3.57
699,003_129.dat,522.56,505.85,9595.0,1,3.97
700,003_130.dat,523.28,505.85,9008.0,1,3.99
701,003_131.dat,523.71,506.02,8743.0,2,4.11
702,003_132.dat,523.59,505.73,4860.0,5,4.61
703,003_133.dat,523.66,506.14,5866.0,6,4.48
704,003_134.dat,523.34,505.72,9280.0,1,4.06
705,003_135.dat,523.16,505.95,7144.0,6,4.41
706,003_136.dat,523.38,505.61,6718.0,2,4.45
707,003_137.dat,523.25,506.38,6969.0,4,4.42
708,003_138.dat,523.27,506.2,6047.0,3,4.55
709,003_139.dat,523.62,506.29,7179.0,8,4.4
710,003_140.dat,523.31,505.71,6733.0,6,4.43
711,003_141.dat,522.7,506.48,7841.0,3,4.35
712,003_142.dat,523.54,506.05,8169.0,9,4.27
713,003_143.dat,523.51,505.81,8254.0,4,4.19
714,003_144.dat,523.18,505.82,10660.0,1,3.61
715,003_145.dat,523.59,505.71,6893.0,7,4.4
716,003_146.dat,523.12,506.03,9390.0,1,3.98
717,003_147.dat,523.83,505.98,6543.0,10,4.49
718,003_148.dat,523.41,505.69,9768.0,1,3.93
719,003_149.dat,523.24,506.07,8833.0,3,4.14
720,003_150.dat,523.24,505.91,10686.0,1,3.61
721,003_151.dat,523.28,505.61,6983.0,9,4.39
722,003_152.dat,523.2,505.9,9053.0,1,4.03
723,003_153.dat,523.21,505.86,10501.0,1,3.72
724,003_154.dat,523.1,505.83,10385.0,1,3.77
725,003_155.dat,523.27,505.98,9935.0,1,3.83
726,003_156.dat,523.18,505.82,10695.0,1,3.57
727,003_157.dat,523.43,506.34,7475.0,6,4.38
728,003_158.dat,523.15,505.84,10646.0,1,3.65
729,003_159.dat,523.0,505.83,7697.0,5,4.32
730,003_160.dat,523.17,505.62,10327.0,1,3.76
731,003_161.dat,523.48,506.13,7168.0,7,4.43
732,003_162.dat,523.5,506.09,7435.0,6,4.4
733,003_163.dat,522.92,505.93,10661.0,1,3.6
734,003_164.dat,522.89,505.73,6594.0,5,4.44
735,003_165.dat,522.98,505.82,10684.0,1,3.63
736,003_166.dat,523.2,505.81,10754.0,1,3.59
737,003_167.dat,523.25,505.77,10806.0,1,3.58
738,003_168.dat,523.23,505.77,10697.0,1,3.58
739,003_169.dat,523.23,505.73,10679.0,1,3.62
740,003_170.dat,523.23,505.77,10798.0,1,3.56
741,003_171.dat,523.08,505.75,10717.0,1,3.6
742,003_172.dat,523.07,505.74,10685.0,1,3.58
743,003_173.dat,523.22,505.99,7206.0,3,4.37
744,003_174.dat,523.24,505.77,10640.0,1,3.61
745,003_175.dat,523.06,505.75,10712.0,1,3.59
746,003_176.dat,523.31,505.79,10773.0,1,3.58
747,003_177.dat,523.01,505.4,5575.0,4,4.56
748,003_178.dat,523.08,505.75,10668.0,1,3.61
749,003_179.dat,523.49,505.43,4798.0,4,4.62
750,003_180.dat,523.23,505.71,10256.0,1,3.76
751,003_181.dat,522.81,505.66,8565.0,3,4.22
752,003_182.dat,522.8,505.59,10021.0,1,3.88
753,003_183.dat,523.33,505.72,9933.0,1,3.92
754,003_184.dat,522.56,505.88,6582.0,9,4.43
755,003_185.dat,523.14,505.73,10755.0,1,3.61
756,003_186.dat,523.24,505.7,10172.0,1,3.82
757,003_187.dat,523.23,505.23,8066.0,5,4.22
758,003_188.dat,523.01,505.96,9110.0,2,4.08
759,003_189.dat,523.21,505.65,10331.0,1,3.71
760,004_000.dat,523.41,506.61,8459.0,6,4.19
761,004_001.dat,523.24,506.99,6137.0,11,4.44
762,004_002.dat,523.06,506.62,10956.0,1,3.56
763,004_003.dat,522.96,506.75,10867.0,1,3.58
764,004_004.dat,523.15,506.6,10769.0,1,3.59
765,004_005.dat,523.18,506.33,10213.0,1,3.83
766,004_006.dat,523.12,506.79,10012.0,1,3.86
767,004_007.dat,522.48,506.77,5584.0,6,4.51
768,004_008.dat,523.69,506.72,9321.0,5,4.08
769,004_009.dat,523.36,506.49,10237.0,1,3.83
770,004_010.dat,523.24,506.85,10845.0,1,3.59
771,004_011.dat,523.19,506.57,7822.0,6,4.34
772,004_012.dat,523.08,506.6,7988.0,3,4.33
773,004_013.dat,522.97,506.76,10468.0,1,3.73
774,004_014.dat,522.96,506.37,6442.0,10,4.49
775,004_015.dat,523.34,506.89,5389.0,5,4.56
776,004_016.dat,523.46,506.49,4398.0,6,4.62
777,004_017.dat,522.88,506.85,6254.0,10,4.5
778,004_018.dat,523.0,506.71,10230.0,1,3.84
779,004_019.dat,523.28,506.61,10840.0,1,3.57
780,004_020.dat,523.83,506.21,10591.0,1,3.66
781,004_021.dat,523.86,506.52,9840.0,6,3.98
782,004_022.dat,523.26,506.56,10791.0,1,3.57
783,004_023.dat,523.38,506.51,10846.0,1,3.62
784,004_024.dat,523.36,506.36,7245.0,5,4.44
785,004_025.dat,523.55,506.91,8576.0,3,4.22
786,004_026.dat,522.9,507.0,7354.0,6,4.44
787,004_027.dat,523.53,506.73,7039.0,10,4.41
788,004_028.dat,523.17,506.47,10411.0,1,3.79
789,004_029.dat,523.33,506.37,7258.0,8,4.42
790,004_030.dat,522.88,506.89,9545.0,4,4.07
791,004_031.dat,522.53,506.96,7586.0,4,4.37
792,004_032.dat,523.3,506.29,10797.0,1,3.63
793,004_033.dat,523.52,506.44,9352.0,3,4.1
794,004_034.dat,523.07,506.42,7368.0,5,4.39
795,004_035.dat,523.09,506.31,10446.0,1,3.72
796,004_036.dat,523.07,506.87,5711.0,9,4.54
797,004_037.dat,522.91,506.83,4630.0,3,4.61
798,004_038.dat,522.78,507.17,7099.0,5,4.4
799,004_039.dat,522.4,506.97,10376.0,1,3.74
800,004_040.dat,523.11,506.24,9518.0,6,4.05
801,004_041.dat,523.15,506.5,10512.0,1,3.72
802,004_042.dat,522.54,506.71,9196.0,3,4.09
803,004_043.dat,523.1,506.45,9952.0,1,3.94
804,004_044.dat,523.92,506.03,8860.0,1,4.18
805,004_045.dat,523.6,507.02,6337.0,3,4.52
806,004_046.dat,523.25,506.27,10823.0,1,3.57
807,004_047.dat,523.45,506.49,9020.0,5,4.17
808,004_048.dat,523.69,506.31,9731.0,1,3.97
809,004_049.dat,522.81,506.1,6131.0,4,4.51
810,004_050.dat,523.07,506.67,9511.0,2,4.03
811,004_051.dat,522.89,506.57,4886.0,5,4.61
812,004_052.dat,523.8,506.66,6788.0,9,4.43
813,004_053.dat,523.98,506.29,5261.0,5,4.61
814,004_054.dat,523.81,506.1,5572.0,7,4.55
815,004_055.dat,523.2,506.77,5552.0,11,4.54
816,004_056.dat,523.03,506.31,10871.0,1,3.62
817,004_057.dat,522.55,506.56,10397.0,1,3.76
818,004_058.dat,523.21,506.29,6907.0,8,4.47
819,004_059.dat,522.91,506.27,10612.0,1,3.7
820,004_060.dat,522.83,506.68,8207.0,3,4.3
821,004_061.dat,523.28,506.57,9415.0,3,4.07
822,004_062.dat,522.95,505.57,9590.0,1,3.91
823,004_063.dat,523.2,506.87,8280.0,4,4.24
824,004_064.dat,523.55,506.88,8054.0,4,4.32
825,004_065.dat,523.32,506.5,6416.0,8,4.49
826,004_066.dat,523.21,506.02,9960.0,1,3.88
827,004_067.dat,523.68,506.32,9684.0,1,3.92
828,004_068.dat,523.75,506.25,5792.0,7,4.54
829,004_069.dat,524.02,506.41,7951.0,3,4.36
830,004_070.dat,522.87,506.22,6139.0,8,4.51
831,004_071.dat,523.11,505.62,10394.0,1,3.77
832,004_072.dat,522.78,506.72,9646.0,3,4.07
833,004_073.dat,523.14,506.09,4964.0,9,4.54
834,004_074.dat,523.1,506.24,10801.0,1,3.64
835,004_075.dat,522.98,506.31,10420.0,1,3.73
836,004_076.dat,523.55,506.74,4254.0,6,4.65
837,004_077.dat,522.61,506.39,9048.0,7,4.1
838,004_078.dat,523.16,506.57,9163.0,4,4.16
839,004_079.dat,523.15,506.15,10797.0,1,3.57
840,004_080.dat,523.11,506.22,10592.0,1,3.7
841,004_081.dat,523.24,506.31,8184.0,7,4.21
842,004_082.dat,523.43,506.52,10042.0,1,3.84
843,004_083.dat,523.2,506.16,10795.0,1,3.58
844,004_084.dat,522.99,506.79,10306.0,1,3.78
845,004_085.dat,523.42,506.04,9680.0,2,3.97
846,004_086.dat,523.51,506.36,8784.0,8,4.16
847,004_087.dat,523.35,506.17,10434.0,1,3.71
848,004_088.dat,522.92,506.14,10747.0,1,3.64
849,004_089.dat,522.91,506.3,8312.0,6,4.24
850,004_090.dat,523.23,506.33,8871.0,5,4.2
851,004_091.dat,523.08,506.2,5003.0,5,4.6
852,004_092.dat,523.21,506.15,10917.0,1,3.56
853,004_093.dat,523.31,506.39,9023.0,8,4.17
854,004_094.dat,523.59,506.18,6630.0,6,4.49
855,004_095.dat,522.35,506.3,9183.0,3,4.12
856,004_096.dat,523.05,506.52,8564.0,4,4.28
857,004_097.dat,523.18,506.08,10848.0,1,3.57
858,004_098.dat,523.38,506.05,10879.0,1,3.51
859,004_099.dat,523.08,506.06,10785.0,1,3.66
860,004_100.dat,523.76,506.68,6462.0,7,4.51
861,004_101.dat,522.99,506.3,8040.0,15,4.26
862,004_102.dat,522.96,506.11,10648.0,1,3.64
863,004_103.dat,523.16,506.13,10762.0,1,3.57
864,004_104.dat,522.99,506.11,10774.0,1,3.62
865,004_105.dat,523.38,506.03,6497.0,14,4.44
866,004_106.dat,523.33,506.5,9383.0,3,4.09
867,004_107.dat,523.51,506.28,8131.0,4,4.22
868,004_108.dat,523.82,506.51,6461.0,9,4.49
869,004_109.dat,523.17,505.78,9188.0,7,4.05
870,004_110.dat,523.38,506.28,9482.0,1,3.98
871,004_111.dat,522.92,506.48,6168.0,6,4.52
872,004_112.dat,523.37,506.15,6463.0,10,4.42
873,004_113.dat,523.24,506.38,10194.0,1,3.87
874,004_114.dat,523.26,505.94,10811.0,1,3.6
875,004_115.dat,523.11,506.26,10356.0,1,3.8
876,004_116.dat,523.14,506.04,10784.0,1,3.59
877,004_117.dat,523.12,506.08,10782.0,1,3.6
878,004_118.dat,523.35,506.25,5721.0,9,4.54
879,004_119.dat,523.18,505.74,9283.0,2,4.03
880,004_120.dat,524.3,505.9,5486.0,6,4.59
881,004_121.dat,522.85,506.02,10017.0,2,3.9
882,004_122.dat,522.96,506.09,8724.0,7,4.18
883,004_123.dat,522.93,506.82,5633.0,9,4.52
884,004_124.dat,523.27,505.99,10008.0,1,3.83
885,004_125.dat,523.16,506.07,9840.0,1,3.87
886,004_126.dat,523.12,506.21,10119.0,1,3.84
887,004_127.dat,522.86,506.44,7254.0,5,4.42
888,004_128.dat,523.18,505.93,10832.0,1,3.64
889,004_129.dat,523.37,505.77,9432.0,1,4.0
890,004_130.dat,522.85,506.11,5955.0,6,4.52
891,004_131.dat,523.51,505.97,7412.0,11,4.31
892,004_132.dat,523.11,506.21,9781.0,4,4.0
893,004_133.dat,523.37,505.93,9011.0,5,4.07
894,004_134.dat,523.22,506.2,6941.0,5,4.45
895,004_135.dat,523.61,505.99,4882.0,5,4.62
896,004_136.dat,522.98,506.09,8124.0,3,4.28
897,004_137.dat,522.74,505.73,5409.0,7,4.55
898,004_138.dat,523.17,506.09,10679.0,1,3.65
899,004_139.dat,523.55,505.86,10422.0,1,3.7
900,004_140.dat,523.11,505.92,10735.0,1,3.58
901,004_141.dat,523.85,506.3,7515.0,7,4.4
902,004_142.dat,522.78,506.25,3796.0,3,4.68
903,004_143.dat,523.9,506.1,7073.0,6,4.46
904,004_144.dat,523.23,505.91,10776.0,1,3.6
905,004_145.dat,523.47,505.62,8737.0,6,4.14
906,004_146.dat,523.02,505.91,10365.0,1,3.71
907,004_147.dat,523.31,505.83,10012.0,1,3.8
908,004_148.dat,522.93,506.39,6496.0,5,4.51
909,004_149.dat,523.13,505.79,10310.0,1,3.71
910,004_150.dat,523.24,505.76,10780.0,1,3.56
911,004_151.dat,523.28,505.87,10591.0,1,3.64
912,004_152.dat,523.53,505.86,10589.0,1,3.65
913,004_153.dat,522.87,505.8,10085.0,1,3.84
914,004_154.dat,523.08,505.57,8929.0,3,4.12
915,004_155.dat,522.95,506.27,6606.0,5,4.48
916,004_156.dat,523.31,505.8,10766.0,1,3.59
917,004_157.dat,522.76,505.91,9755.0,4,3.91
918,004_158.dat,523.34,505.82,6915.0,10,4.38
919,004_159.dat,523.67,506.11,6200.0,11,4.48
920,004_160.dat,524.0,505.55,4510.0,8,4.62
921,004_161.dat,523.23,506.11,6969.0,10,4.4
922,004_162.dat,523.09,505.83,10685.0,1,3.58
923,004_163.dat,523.05,505.83,10717.0,1,3.62
924,004_164.dat,522.77,505.62,5295.0,6,4.52
925,004_165.dat,522.97,505.9,6153.0,9,4.42
926,004_166.dat,522.42,505.65,9273.0,1,4.05
927,004_167.dat,521.48,506.33,9673.0,1,3.97
928,004_168.dat,523.15,505.71,10783.0,1,3.62
929,004_169.dat,523.21,505.77,10741.0,1,3.61
930,004_170.dat,522.78,506.08,8863.0,3,4.17
931,004_171.dat,523.23,505.84,10614.0,1,3.64
932,004_172.dat,523.27,505.83,10778.0,1,3.61
933,004_173.dat,523.33,505.65,10794.0,1,3.62
934,004_174.dat,523.15,505.78,10636.0,1,3.62
935,004_175.dat,523.12,505.86,10745.0,1,3.63
936,004_176.dat,523.28,505.75,10743.0,1,3.57
937,004_177.dat,523.88,505.88,5161.0,4,4.6
938,004_178.dat,523.09,505.88,8754.0,7,4.1
939,004_179.dat,523.26,505.8,6357.0,3,4.52
940,004_180.dat,523.36,505.67,10805.0,1,3.57
941,004_181.dat,523.28,505.53,5482.0,6,4.5
942,004_182.dat,524.32,505.78,3621.0,7,4.65
943,004_183.dat,523.1,505.82,10251.0,1,3.76
944,004_184.dat,523.03,505.78,10673.0,1,3.59
945,004_185.dat,523.13,505.73,10641.0,1,3.6
946,004_186.dat,523.16,505.68,10833.0,1,3.57
947,004_187.dat,523.24,505.43,10199.0,1,3.77
948,004_188.dat,523.06,505.96,9739.0,1,3.93
949,004_189.dat,523.27,505.49,8024.0,8,4.29
950,005_000.dat,523.11,506.76,10696.0,1,3.65
951,005_001.dat,523.16,506.41,5736.0,7,4.57
952,005_002.dat,522.97,506.84,10727.0,1,3.67
953,005_003.dat,522.92,507.0,7288.0,11,4.36
954,005_004.dat,522.99,506.66,10788.0,1,3.65
955,005_005.dat,523.29,506.7,10284.0,4,3.91
956,005_006.dat,523.16,507.22,4837.0,9,4.58
957,005_007.dat,524.01,507.05,7071.0,7,4.41
958,005_008.dat,523.3,506.89,10836.0,1,3.6
959,005_009.dat,523.33,506.5,10704.0,1,3.66
960,005_010.dat,523.03,506.9,10857.0,1,3.59
961,005_011.dat,523.33,506.7,10608.0,1,3.68
962,005_012.dat,523.36,506.72,9817.0,3,3.94
963,005_013.dat,523.07,506.49,9987.0,1,3.89
964,005_014.dat,522.92,507.13,8940.0,1,4.06
965,005_015.dat,522.89,506.64,5481.0,10,4.54
966,005_016.dat,522.74,506.9,8271.0,3,4.28
967,005_017.dat,523.36,506.63,9659.0,2,4.08
968,005_018.dat,522.98,506.65,6745.0,11,4.41
969,005_019.dat,523.27,506.52,10920.0,1,3.57
970,005_020.dat,523.28,506.8,10853.0,1,3.59
971,005_021.dat,522.99,506.56,10775.0,1,3.62
972,005_022.dat,523.49,507.07,7458.0,9,4.31
973,005_023.dat,523.07,506.69,10777.0,1,3.69
974,005_024.dat,523.24,506.56,10813.0,1,3.6
975,005_025.dat,523.7,506.55,5128.0,8,4.6
976,005_026.dat,523.16,506.97,10393.0,1,3.81
977,005_027.dat,523.15,506.59,10852.0,1,3.56
978,005_028.dat,522.98,506.58,10793.0,1,3.57
979,005_029.dat,523.55,506.71,8293.0,6,4.26
980,005_030.dat,522.74,507.1,6947.0,6,4.48
981,005_031.dat,523.03,506.63,8066.0,14,4.22
982,005_032.dat,523.77,506.75,8803.0,6,4.26
983,005_033.dat,523.3,506.5,10723.0,1,3.64
984,005_034.dat,523.54,506.28,8181.0,3,4.32
985,005_035.dat,522.7,507.15,8879.0,3,4.24
986,005_036.dat,523.46,506.27,7450.0,4,4.39
987,005_037.dat,523.3,506.35,10514.0,1,3.76
988,005_038.dat,522.91,507.07,8252.0,2,4.2
989,005_039.dat,523.25,506.65,10294.0,2,3.9
990,005_040.dat,523.22,506.24,10807.0,1,3.61
991,005_041.dat,523.36,506.41,10460.0,1,3.77
992,005_042.dat,523.06,506.32,5659.0,7,4.56
993,005_043.dat,523.3,506.45,7212.0,12,4.37
994,005_044.dat,523.08,506.37,10785.0,1,3.6
995,005_045.dat,523.28,506.31,10869.0,1,3.6
